formaWlasnosci_Symbol,pkdKod,wsk_liczba_dni_istnienia,Aktywa,Aktywa_trwale,Rzeczowe_aktywa_trwale,Zapasy,Naleznosci_dostaw_uslug_12m_pozostale,Inwestycje_krotkoterminowe,Rozliczenia_miedzyokresowe_krotkie,Kapital_zapasowy,Zysk_netto,Zobowiazania_dostaw_uslug_12m_pozostale,schemat_wsk_bilans,wsk_kapital_do_aktywa,zysk_sprzedazy,pozostale_przychody_oper,koszty_operacyjne_pozostale,koszty_finansowe,koszty_odsetki,podatek_dochodowy,schemat_wsk_rzis,wsk_marza_brutto_1,wsk_marza_brutto_2,wsk_stopa_marzy_brutto,wsk_ROA,wsk_ROE,wsk_mnoznik_kap_wl,wsk_zwrot_aktywa_trwale,wsk_ebitda_3,wsk_marza_ebitda_3,wsk_zysk_op_zobowiazania,wsk_sprzedaz_kap_obrotowy,wsk_koszty_przychody,wsk_rent_kapitalu,wsk_pokrycie_wyd_fin_gotowkowe_1,wsk_pokrycie_aktywow_tr_kapitalem_st,wsk_struktury_finansowania,wsk_zysk_operacyjny_zob_2,wsk_zadluzenia_gotowki_1,wsk_koszty_fin_przychody,wsk_koszty_odsetki_przychody,wsk_pokrycie_aktywow_kap_stalym,wsk_zadluzenie_kap_wlasnego,wsk_ogolnego_zadluzenia_pozyczki,wsk_zadluzenia_krotkie,wsk_pokrycia_zobowiazan_rz_aktywami_trwalymi,wsk_efekt_dzwigni_fin_1,wsk_pokrycia_odsetek_zyskiem,wsk_ebitda_zobowiazan_odsetki_3,wsk_rotacja_aktywow_1,wsk_rotacja_rz_aktywow_trwalych,wsk_rotacja_wartosci_niewaterialnych,wsk_rotacja_naleznosci,wsk_rotacja_naleznosci_dostaw_uslug,wsk_obrotowsci_naleznosci,wsk_rotacja_zobowiazan_dostaw_uslug,wsk_plynnosc_biez_1,wsk_poziom_kapitalu_obrotowego_netto,wsk_udzial_zob_biez_sprzedaz_2,wsk_udzial_zapasy_kap_obrotowy,wsk_zysk_ebitda_1,wsk_zysk_ebitda_2,wsk_obrotowosc_gotowkowa,wsk_struktura_majatku,wsk_struktury_kapitalu,wsk_zast_kapitalu_podstawowego,wsk_sytuacji_fin,wsk_struktura_kap_wlasnego_s_2,wsk_fin_majatku_kapitalem,default
214,6110,1279,3119.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SFJMI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,SFJMI,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1969,1.0,0.0,0.0,0.0,0.0,31.1969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,3119.69,-31.1969,0.0,0.0,0.0,0.0,0.0,31.1969,51.0,0.311969,1.0,1.0,0
214,8121,2446,362758.08,0.0,0.0,0.0,5731.8,355718.21,1308.07,5000.0,38143.52,149.7,SFJIN,0.9761182714386404,36638.65,5262.96,2.32,43.77,0.16,3752.0,SFJIN,0.3118549717826673,0.3246707997520148,0.283932501549907,0.1051486434154684,0.1077212121646861,1.024466019395541,418.9929,43232.62,0.3350327030378177,4.836417804321453,0.3644221932776813,0.7164246745195288,-79.48651612028722,987.636509024446,3627.5808,1.0,2.4182089021607265,0.1665554369362127,0.0003391971481711,1.2399256044637322e-06,3540.9479,0.0244660193955409,0.0203335383725922,0.0244660193955409,0.0,1.0244621069500788,238398.0,6.004530555555556,18.329883932515813,1290.4,1290.4,16.212856478611283,16.212856478611283,22.51299766216546,0.4234384686918784,41.87301590966018,354094.79000000004,-2.7440699783013023,0.0,0.8814700843165956,0.8814700843165956,0.3627590502043738,0.0,40.87301590966018,0.0,0.4087301590966018,50.29848420496404,0.9761182714386404,0
113,4110,2106,244128780.04,225182154.45,225075534.79,577715.5,188331.23,17460332.08,586689.64,0.0,-10284030.04,2156733.81,SFJIN,0.9326228536541046,-5833206.75,1967563.48,5953988.36,469859.89,397.58,0.0,SFJIN,-0.3445807810531581,-0.3689732148006635,-0.2092853714713994,-0.0421254308415213,-0.0451687739330748,1.0722447944331466,-0.0436908118832025,1617570.789999999,0.0580356428591245,-1.7057811301313213,2.1131260589588576,1.4397619386318463,0.1325851811833558,2.4542898948024714,1.131620770892753,1.0437966517845545,-0.4422186224346047,0.0,0.0168577603765134,1.4264482908924663e-05,1.0110929085659612,0.0722447944331467,0.0,0.0252840625435568,21.050790033968845,1.0722862489568308,-25865.5678354042,16175.70789999999,0.1230216712648942,0.123834086747834,261.5856901710048,4.20376251192356,2.4595475894281416,86.58909702143013,28.166276211458246,3.2904494889210723,13189948.22,-0.473232534216488,0.0437996791468829,-6.336306572635176,-4.11282306137778,1.596305452398933,11.885079661301312,13.841827744770896,1.109817519112026,1.1646390381244895,1.0044651441847454,0.131840101981981,0
214,4791,1701,13098.83,662.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SFJMI,1.0,11806.55,0.15,0.0,0.0,0.0,107.0,SFJMI,0.0,0.0,1.816392307692308,0.0,0.0,1.0,118.067,11806.7,1.8164153846153843,118.067,0.5257058004760469,0.8163923076923078,0.4962275256645059,1.07,19.771818867924527,1.0,118.067,0.0,0.0,0.0,19.771818867924527,0.0,0.0,0.0,0.0,0.0,0.0,118.067,0.4962275256645059,65.0,65.0,4.043076923076923,0.0,90.27777777777776,0.0,inf,12364.33,-1.9022046153846155,0.0,0.0,0.0,65.0,0.0535815527408278,130.9883,10.566037735849056,2444.652931832453,1.0,1.0058232027129654,0
214,2920,3774,250603.06,0.0,0.0,63490.42,90953.27,90614.37,0.0,112962.89,-105880.87,72464.11,SFJIN,0.0482117816119244,-108845.93,6942.9,2925.74,1052.1,347.31,0.0,SFJIN,-0.0743559194371328,-0.0747202345467803,-0.0768126803176289,-0.4225042982316337,-8.76350726120301,20.74181800725375,-1048.2877,-104828.77,-0.0739777665375292,-0.439494855464323,117.2842579303793,1.079619845934889,-18.0439112034722,-100.6376485124988,2506.0306,1.0,-0.2197474277321615,-0.2833373016296522,0.000742468009251,0.0002450970100684,120.8202,19.741818007253755,2.4830285002011254,19.741818007253755,0.0,20.810079144394383,-303.859837033198,-3.4942923333333336,8.857068271513443,14170.3075,14170.3075,24.788008502991204,23.36363574326104,14.684519732840808,18.614229818230832,1.0506538961929732,12082.01999999999,-0.008526293448466,5.254950744991322,1.010036366924843,1.010036366924843,15.63803566696982,0.0,0.0506538961929731,50.0,0.0005065389619297,0.075517963176022,0.0482117816119244,0
214,7311,2242,150325.99,7638.76,7638.76,0.0,42860.73,38007.74,0.0,32185.05,75645.96,17708.98,SFJIN,0.8503586771655387,90620.38,2.78,4.09,944.61,0.0,14776.0,SFJIN,0.2524149743989432,0.2529447479044253,0.2534998044070625,0.5032127844293592,0.5917653314324905,1.175974358647405,11.863060234907238,91511.27,0.2559919639052703,4.028413005923989,2.9742110660213115,0.7491540717347169,3.979782967153167,96.6686357332656,19.679370735564408,1.0,2.0142065029619944,0.0,0.0026424348500961,0.0,16.734523666144767,0.1759743586474048,0.0,0.1759743586474048,76.3876,1.1759743586474047,756.4596,915.1127,3.182716254927405,46.79779440642199,3574.7712,106.58957518735744,43.64280913978495,3.41496810884348,18.03211550993809,6.343069876034565,120192.25,-0.3362236162135356,0.0,0.8199324573696355,0.8199324573696355,9.405376904809389,0.0535349939864975,5.682646083704008,2.618225994794966,106.14825295651038,1.1381143313753552,0.8423476298474643,0
215,7010,2484,17718.05,0.0,0.0,0.0,0.0,17718.05,0.0,0.0,-5773.83,0.0,SFJIN,0.7437212334314443,-5835.64,0.0,0.0,0.0,0.0,0.0,SFJIN,-93.41255460281508,-57.7383,-58.3564,-0.325872768165797,-0.4381652069583351,1.3445898208205176,-58.3564,-5835.64,-58.3564,-1.2851681216360258,0.0,58.3564,-0.0,-57.7383,177.18050000000002,1.0000000000000002,-0.6425840608180129,-0.0,0.0,0.0,131.77290000000002,0.3445898208205177,0.0,0.3445898208205177,0.0,1.3445898208205176,-57.7383,-58.3564,0.0,0.0,0.0,0.0,0.0,0.0,15244.736,3.90200098661898,13177.29,-131.7729,0.0,1.0,1.0,0.0,0.0,2.90200098661898,500.0,0.0290200098661898,inf,0.7437212334314443,0
214,4619,1655,1828826.85,42313.01,42313.01,478796.14,854585.37,131875.09,27714.52,540655.31,474795.17,676062.03,SFJIN,0.5445403264940035,595247.97,54.73,2202.15,4426.87,4426.87,114680.0,SFJIN,0.1205948966271625,0.1206160244035136,0.1217972313840834,0.2596173443100969,0.4767642205337309,1.8364112836939948,14.01697846596118,593100.55,0.1213578349916542,0.7120423208461883,5.125235979610489,0.8795591718688158,5.656520140489722,133.15845507096435,43.22138391950845,1.0,0.3560211604230942,1.3758001036752745e-05,0.0009058082292951,0.0009058082292951,23.5357865110518,0.8364112836939948,8.1436334504594e-06,0.8364112836939948,423.1301,1.8227229083864327,108.25301849839728,73132.00369913688,2.879990200782137,115.50122385526343,48872.044400000006,85.51281819509887,63.64969554660169,4.256671779539859,50.35324016852464,2.1447855019818074,953556.96,-0.1951129672815569,0.5021159302324215,0.7994503100208242,0.7994503100208242,37.05934486945185,0.0236846807747092,1.1955840619264708,0.4726678626739151,50.479213686642886,0.5868581496977852,0.5337529095212606,0
214,6201,2036,93069.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SFJMI,0.5309949007824073,271216.97,5017.74,1.57,0.0,0.0,0.0,SFJMI,0.0,0.0,2.316751628842709,0.0,0.0,1.8832572563814187,2762.3314,276233.14,2.3596000539174824,2762.3314,1.257857649546284,1.3167650398768989,2.3688695460029146,0.0,1367.1909999999998,1.4690050992175927,6.328376775948271,0.0,0.0,0.0,494.1926,0.8832572563814188,0.0,0.0,0.0,0.0,0.0,2762.3314,1.257857649546284,1170.6778,1170.6778,186.53499921156788,0.0,1.956737349788268,0.0,inf,93069.18,-0.7950025190534918,0.0,0.0,0.0,1170.6778,0.0,1.1321729799275693,250.0,0.0113217297992756,0.5309949007824073,0.5309949007824073,0
214,1071,4291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SFJMI,inf,0.0,0.0,0.0,0.0,0.0,0.0,SFJMI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.1944,244.1944,0.0,0.0,0.0,0.0,244.1944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43039.267,0.0,0.0,0.0,inf,171272.22,-1712.7222,0.0,0.0,0.0,0.0,0.0,244.1944,270.0,2.441944,inf,0.1425767704768467,0
214,4641,8482,3250913.43,719.3,0.0,2748101.67,0.0,0.0,0.0,0.0,0.0,0.0,SFJMI,0.3460056455579008,5407364.96,0.0,122628.85,0.0,0.0,9544.0,SFJMI,0.0,0.0,1.949866316603404,0.0,0.0,2.890126253251146,52847.3611,5287295.15,1.9065697978938605,52847.3611,0.8532406616585699,0.9940856111817398,2.4654276131668804,121.0304,7475.31274850549,1.6539943544420987,2.48567246815844,46.09257426233409,0.0,0.0,1563.7903517308494,1.8901262532511447,0.4959487992188006,0.0,0.0,0.0,0.0,9.477812696717049,0.8530518728700813,27731.9779,27731.9779,64.10243699206178,0.0,5.678411259857038,0.0,inf,3250194.13,-1.1720022790008064,0.8455192397999931,0.0,0.0,27731.9779,0.0002213098575745,0.529065187195793,166.828861393021,2390.6083217171104,0.3460056455579008,0.3458609101604648,0
216,2822,5782,15461285.68,8458085.59,7569998.07,513435.07,2668332.09,835600.41,2368833.92,8541939.21,103086.43,781010.44,SFJIN,0.562374036671962,-966940.25,1704719.27,563667.5,88960.71,47914.16,-17865.0,SFJIN,0.0052921146313179,0.0059186957476983,-0.0671547654850825,0.0066673905478215,0.0118557936765325,1.7781759732683202,0.0243271055732254,914216.86,0.0634930843305038,0.031616437802348,9.62346036042845,1.1124803110826509,1.832027612533188,9.277430114935008,1.9768719483955943,1.0814464259999368,0.0141862561787426,2.31408821259972,0.0061783917025239,0.0033276763256206,1.028013437258206,0.7781759732683203,0.2052524033730164,0.6333498954466567,6.011434680790272,1.1382283222207374,3.151481524459575,0.4786779078328497,0.9985366834272612,1.902072352840111,69.9302946879396,83.28161785609957,67.64098789475207,4.382719853385596,19.798254466038,1.271692074498478,1496206.5100000007,-0.103912726041039,0.3431578906844883,0.1127505650629712,0.1123734041257608,17.23154257427901,1.2077458135285122,1.285056381013698,0.005911503196316,1.0640122835609902,0.5887137198771293,0.0338331115711418,0
215,5010,8772,3788884.39,2741994.88,2741994.88,11707.34,0.05,959361.98,42847.49,210840.54,1297194.88,24644.42,SFJIN,0.9882824928316168,1319866.47,644.38,17878.39,8560.43,77.67,297.0,SFJIN,0.2716828332434904,0.271914235596728,0.2766032588040565,0.342368556671638,0.3464278272204207,1.0118564350308483,0.4750674297393291,1655707.14,0.3469850935368819,29.341027221199617,4.759827954149875,0.7289375015206859,1.7132779907529718,192.81351053626975,1.381798491906739,1.0,14.670513610599809,0.0,0.0017940018089587,1.6277233795711977e-05,1.365607258172561,0.0118564350308485,0.0,0.0118564350308485,27419.9488,1.0117958672645129,16702.363203295994,16557.0714,1.6863960091413446,1.7402276476898455,47716.953,2.515261777087904,3.8141580414826576e-06,144.71654732551474,1.8799542544135204,23.580568236798214,1002493.23,-0.2100916271833199,0.011678223502816,0.7818538832883432,0.7818538832883432,4.973821560033055,2.619182687196856,84.3423843168842,0.719549118924686,32.20179513600499,1.323364005447124,0.9575922009190826,0
216,4519,1744,500264.31,62289.73,62289.73,289164.19,0.0,143497.02,1914.33,94659.4,-78914.47,0.0,SFJMA,0.231367554483349,-114798.43,28992.14,830.67,3793.89,81.54,0.0,SFJMA,-0.0809166049299363,-0.0844232301296855,-0.122812131595341,-0.1577455525460131,-0.6817963430450042,4.322127198141638,-1.390870694093553,-30615.619999999995,-0.0327527959425312,-0.2253123366629791,17.48657361678564,1.1277595169497447,-33.68208628611395,-6.034210269670445,8.031248650459714,1.0,-0.1126561683314895,-0.0,0.0040587290082124,8.723203976120673e-05,1.858170359704561,3.3221271981416383,0.0,3.3221271981416383,622.8973000000001,4.32659774429204,-966.8007113073338,-306.1562,2.620050425586942,15.006459170717228,9347.4829,1.3236189605653088,0.0,275.00361572679344,1.802612294695933,1.1390182206160844,53455.20000000001,-0.0571867320559634,5.409467928283871,4.13181205116015,4.13181205116015,6.5140606404230565,0.1422222495195954,0.3010119541959107,1.6054010829714624,2.1164898967122383,0.3244269675059055,0.122050919028223,0
214,2562,3954,2161911.68,947914.17,947914.17,214961.27,887115.32,26436.36,6108.09,0.0,504597.87,890864.22,SFJIN,0.5502272923563649,546111.69,30944.33,0.5,123.65,85.27,72334.0,SFJIN,0.1727787224895331,0.1743948681977263,0.1650785493940342,0.2334035542099481,0.4241947963184275,1.817430748877377,0.608763470642073,712475.36,0.2153669314564431,0.6040029863974973,12.79209430487258,0.834958978646992,2.844273565846016,5761.0328346138285,2.2986209183896893,1.0078558528348394,0.299340837084365,0.0,3.737690111078256e-05,2.5775401194633467e-05,1.25490561028326,0.8174307488773774,0.0,0.8031532803766852,55.81330349288659,1.8171621739786203,5918.648293655448,7124.7536,1.5491599921651165,3.4899709643542938,33081.9293,106.3429549013636,97.60917313852065,3.42288777227999,98.02166407507556,1.270689034426229,258612.30000000005,-0.0781732823544847,0.8312105418033092,0.7082320292451938,0.6787545981580949,125.13798911801776,0.780820522440775,1.2233452208316788,0.6857160917849766,1.566743170386469,0.5570388938046823,0.1990355317944598,0
214,4690,3652,12900428.92,3975980.63,3975980.63,2405884.83,1896653.17,4614501.58,7408.71,5931442.86,1123264.09,2986561.47,SFJIN,0.7030546818438653,1153462.59,229410.49,1184.99,35514.89,0.0,247925.0,SFJIN,0.0931711124836625,0.0948101961244995,0.0797556042253612,0.0870718405539651,0.1238478923511415,1.422364470111132,0.3475087578583098,1565478.56,0.1082442460961376,0.3606860797574406,2.839270021872711,0.9227819909509144,3.246194785404472,43.78387656557574,3.244590484838453,1.0,0.1803430398787203,0.0,0.0024556596247713,0.0,2.281124531031732,0.4223644701111319,0.0,0.4223644701111319,39759.8063,1.422364470111132,11232.6409,15654.7856,1.304578678575391,3.6374584752441312,144624.6444,47.867250420703535,47.867250420703535,7.62525519623601,75.37407895261869,2.329703998330111,5093726.319999998,-0.3522032044491581,0.4723231439729178,0.7062357809547843,0.7062357809547843,7.970488755374905,0.4455155658703469,2.3676233934565603,0.0015090616776973,5.314344940633525,0.818127944720951,0.5707609203929849,0
214,7219,1293,12766.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SFJMI,0.7218295710097293,82016.58,0.0,100.14,0.0,0.0,533.0,SFJMI,0.0,0.0,1.8464022807913705,0.0,0.0,1.3853685692055435,819.1644,81916.44,1.8441478741287365,819.1644,3.4793956678773883,0.8486566874540041,4.820245398107264,5.33,163.1775,1.278170428990271,23.066866407979138,0.0,0.0,0.0,92.1523,0.3853685692055434,0.0,0.0,0.0,0.0,0.0,819.1644,3.4793956678773883,444.1967,444.1967,104.61586860055466,0.0,3.4793956678773883,0.0,inf,12766.49,-0.2874062324191062,0.0,0.0,0.0,444.1967,0.0,2.5949184233201734,50.0,0.0259491842332017,0.7218295710097293,0.7218295710097293,0
0,7311,1979,1222465.43,50250.85,0.0,1075.72,0.0,0.0,0.0,0.0,0.0,0.0,SFJMI,0.0916104842326707,41389.34999999986,10437.86,0.56,0.0,0.0,-10977.0,SFJMI,0.0,0.0,0.0369789874570735,0.0,0.0,10.915781183518446,518.2776999999986,51827.76999999986,0.0463051112607009,518.2776999999986,0.9548309150019272,0.963021512870498,9.994287201654782,-109.77,46.42588553228453,1.9083895157673292,0.0466717218017322,-1.2735537942971666,0.0,0.0,2.228631953489344,9.915781183518446,0.1248300639383734,0.0,0.0,0.0,0.0,3.707332722928787,0.9155814901039778,11192.6672,11192.6672,214.08489218727055,0.0,1.7002600990713126,0.0,inf,1172214.58,-1.0473058468137069,0.0009176818121473,0.0,0.0,11192.6672,0.042868303173639,0.1008493412160157,0.0995008044640041,2.352538676595691,0.0916104842326707,0.0526693670710016,0
0,9601,1391,98611.73,5000.0,0.0,0.0,61452.98,31182.23,592.52,0.0,73351.77,9862.45,SFJIN,0.8015825297862639,86071.8,79.47,9.11,345.0,0.0,12759.0,SFJIN,0.4678647032788487,0.4688660686331895,0.4686538801845827,0.7438442668027425,0.92796965897084,1.2475321789593428,861.4216,86142.16,0.4690369846044948,4.402580151883673,2.480335048316277,0.5332742196752106,3.8371329461605264,249.5964347826087,19.722346,1.0000000000000002,2.201290075941837,0.0,0.0018784966581816,0.0,15.809088,0.2475321789593428,0.0,0.2475321789593428,0.0,1.2475321789593428,733.5177,861.4216,2.7236966016357824,1836.575,1836.575,122.5578085294638,121.79673969208989,2.970026996790593,19.54688373739161,4.784337245333683,74045.44,-0.4031713379524386,0.0,0.8484311689086801,0.8484311689086801,5.889812883812351,0.0534121097858142,4.039878791533806,1.0,75.63600853315779,1.1722679242764666,0.7909846340837842,0
214,4673,6942,12613326.82,2147067.21,1375678.7,7803399.84,1467529.43,93756.84,367852.26,48500.0,-196993.04,3842160.02,SFJIN,0.4615841421605215,-109223.39,55811.08,44645.8,134409.63,94801.34,12.0,SFJIN,-0.0075509888891967,-0.0075775084331187,-0.0042016285365272,-0.0156178495024518,-0.0338353250814682,2.1664522427467574,-0.0719246248263783,236661.34000000003,0.0091039386310641,-0.0154230394294315,6.3274587816173575,1.0110895708015326,4.538037584543472,1.024765933809951,6.076495434905365,1.0343539247165878,-0.0074573934685486,14.86556887073112,0.005170498159708,0.0036468380577184,2.7116578432586653,1.1664522427467572,0.3096073403360572,1.092026105497352,3.17476076652194,4.176465735234971,-1.0779562820525534,0.1155821371802461,2.0801960904521595,18.89648315409696,1134.3489574833332,30.822856695148705,20.548976967172603,11.809418043243571,53.79957371973892,1.5458828286625992,4108361.709999999,-0.1580413297839596,1.89939454965858,-0.7238451542770618,-0.7238451542770618,277.2649907996046,0.2051417879935428,0.8573004220431726,0.6986274081285048,4.179062834677826,0.4640598431836788,0.3511325503992538,0
214,3511,3994,28917595.8,25253208.52,25159254.34,1572707.23,469617.8,1280912.09,339018.77,0.0,1344625.17,90432.49,SFJIN,0.0883040463550569,744879.56,1262137.09,101632.42,577623.17,570726.15,0.0,SFJIN,0.1686943136173535,0.200936898647326,0.1113126483064309,0.0464985118161171,0.526572832564816,11.324509365959903,0.0757329372425271,4235970.16,0.6330111362655941,1.115748061042312,3.4199861742528843,0.9901933436150648,5.258233315087371,6.362644871049754,2.121470298618514,1.852641284238436,0.0678754474333342,3.2013328431664783,0.0863183368541563,0.0852876661218,0.1011174765367993,10.324509365959903,4.607552919696538,0.6687651567976562,1.0203971230596491,7.950092587385184,3.3559901189037857,0.3600308969201162,0.2394389611254527,0.2659768119344033,66917.78259999999,25.660848056851187,25.54491086798205,14.18503391600948,11.04098245478923,2.145778755903796,1956668.22,-0.2923988428749879,0.8037679632779032,0.3161715422312942,0.3161715422312942,6.899778926521116,6.891522808691772,0.0968569027887192,0.0197994642781336,0.0140544993432454,0.0913684096263435,-6.194669412781065,0
225,4120,7516,2263576.64,21304.76,21304.76,50000.0,0.0,1946498.37,8632.8,0.0,390118.35,0.0,SFJMA,0.5981092869026957,432844.55,17031.27,7469.5,6781.07,6781.07,45567.0,SFJMA,0.1258483029873226,0.126472681587444,0.1256480415258638,0.1723459869244807,0.2881513306990652,1.6719352497910411,20.76560918780592,463710.02,0.134607807465565,0.9531487132482288,1.937382197872852,0.8784886773288085,-5.812875409933877,67.39187915771404,127.1610011096112,1.1968380315145857,0.3220163549217054,0.9749860964939968,0.0019684391658617,0.0019684391658617,63.54759265065648,0.671935249791041,0.3291004433887156,0.3428348064023254,0.0478159104639066,1.6463118138604669,58.53050034876502,1.0407400410770344,10.569878020571096,161.6961143894604,34448.9691,25.125964988601066,9.015404251966425,14.526805245712556,13.340215774410504,4.830895176123811,1778119.42,-0.5161604153780033,0.028119596151759,0.8411890571992865,0.8411890571992865,1.777864298508767,0.0095014169289765,1.4882386365516331,71.1578069877342,156.6333366566564,4.154028718343532,0.5942907556776745,0
214,6810,1771,488715.89,457700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SFJMI,0.0251920599512326,8966.8,0.0,1.5,0.0,0.0,372.0,SFJMI,0.0,0.0,1.318491942124456,0.0,0.0,39.69504684951624,89.65299999999999,8965.3,1.318271379837666,89.65299999999999,0.219268252498961,0.3187125044112457,0.5523824376043718,3.72,2.108630150753769,1.9748079400487677,0.0188186865634435,1270.5282258064517,0.0,0.0,0.026899191610225,38.69504684951623,38.38902805122907,0.0,0.0,0.0,0.0,0.0189687000474995,0.0139156514841373,68.008,68.008,34.97735560522291,0.0,10.40673297628156,0.0,inf,31015.89,-4.560623750147041,0.0,0.0,0.0,68.008,14.756952001054945,0.0258431008983906,0.0109241861481319,0.0017512492347026,0.0251920599512326,-14.360001921595671,0
113,4637,1244,2172646.94,1760878.12,0.0,212908.46,0.0,0.0,0.0,0.0,0.0,0.0,SFJMI,0.9721379029028988,6794848.13,18811.82,1635.08,0.0,0.0,42326.0,SFJMI,0.0,0.0,1.870537585577906,0.0,0.0,1.028660642707071,68120.2487,6812024.87,1.8752661294913224,68120.2487,8.821853825649061,0.8709877028633718,1.719872612463757,423.26,1.2682203354312789,1.0278620970971013,112.53128166582692,0.0,0.0,0.0,1.1994654348933589,0.028660642707071,0.0,0.0,0.0,0.0,0.0,68120.2487,1.6719533547406464,36325.6434,36325.6434,19.89094893774132,0.0,18.350054647591232,0.0,inf,411768.82,-0.1133548593939013,0.5170582367067035,0.0,0.0,36325.6434,4.2763755643275765,34.89105287067705,0.0028394923778143,8.159024469630129,0.9721379029028988,0.8529891117059321,0
214,7022,2279,38576.11,27900.0,0.0,0.0,0.0,10379.11,0.0,0.0,-322.99,0.0,SFJMA,0.9791440868454596,-3197.45,7575.32,4669.86,0.0,0.0,31.0,SFJMA,-0.038544906353791,-2.9199,-31.9745,-0.008372798605147,-0.0085511404476965,1.0213001471741845,-2.919899999999998,-291.9899999999998,-2.919899999999998,-0.3629278842568421,0.0,78.67309999999999,0.0,-2.9199,1.3826562724014335,1.0,-0.181463942128421,-0.0,0.0,0.0,1.3538197132616487,0.0213001471741841,0.0,0.0213001471741841,0.0,1.021300147174184,-3.2299,-2.919899999999998,0.0,0.0,0.0,1081.0800000000002,0.0,0.0,0.0,13.269831207895196,9871.57,-98.7157,0.0,1.106168019452721,1.106168019452721,0.0,2.613311402748754,46.94803241603898,1.7921146953405018,17.96495908090315,1.3395598822569776,0.9246410911839612,0
0,6110,1501,128629.62,16006.98,16006.98,0.0,0.0,5017.33,0.0,0.0,-24439.86,84364.29,SFJIN,0.1311068166103577,-18079.25,721.27,7081.88,0.0,0.0,0.0,SFJIN,-0.1396732952045151,-0.1402514176004715,-0.1037502032193853,-0.1900018051829742,-1.449213779232007,7.627368475980507,-1.526825172518489,-3443.100000000002,-0.0197586915776188,-0.2186710735164908,203.2773668984169,1.1443905223241768,14.709133789543076,-34.43100000000002,8.035845612351611,1.0,-0.1093355367582454,-0.0,0.0,0.0,1.0535541370077304,6.627368475980507,0.0,6.627368475980507,160.0698,7.627368475980507,-244.3986,-34.43100000000002,1.409710070090927,10.886343957448563,1742.5748999999998,224.77273625368989,0.0,1.6194134843345556,176.2254326055081,1.0076699944705607,857.2400000000052,-0.0049193868223397,0.0,7.098213818942228,7.098213818942228,34.73111993829387,0.1421293267499323,0.1508894523707695,5.622547163799792,1.061634891413016,0.1364283438159749,0.0076116134375823,0
214,3101,6507,581834.41,2850.0,2850.0,23236.81,0.0,2787.12,8937.48,0.0,1671.86,0.0,SFJMA,0.8815439430610506,17251.61,0.0,4798.78,9622.99,9622.84,1158.0,SFJMA,0.0067573887403582,0.006757389063076,0.0411949144955769,0.0028734292287731,0.0032595416840997,1.1343734000685497,4.36941403508772,12452.830000000002,0.0297359647637498,0.2018780933421307,0.8095505251880096,0.9932426586946862,0.8209354490585337,0.2940728401463578,206.69169122807017,1.0124380921369018,0.0953460201240809,12.049832853922103,0.0229786234584361,0.0229782652752187,179.96933333333334,0.1343734000685497,0.066481774867687,0.1202639592008463,0.3938144871222664,0.2577848908203029,1.173738729938355,0.365192698744316,0.7232226058773196,146.94038245614036,4187.8009,472.8600445164429,146.13439096400214,0.7697837959056879,12.313059200116223,9.386161118847562,517299.51,-1.2352533521830036,0.0449194510159114,0.1342552106545891,0.1342552106545891,150.25549312552027,0.0049224123323113,7.441949072434401,17.54385964912281,1511.8499975275367,0.8857870658543276,0.8809608535055373,0
0,4791,2079,417144.69,0.0,0.0,332730.92,0.0,0.0,0.0,0.0,0.0,0.0,SFJMI,0.4590561850373787,1644732.34,9409.73,15781.61,0.0,0.0,16239.0,SFJMI,0.0,0.0,1.8120253118884624,0.0,0.0,2.1783825871305376,16383.604599999995,1638360.4599999995,1.8050053199034344,16383.604599999995,2.1759266550893885,0.8294121389647464,4.74000073631992,162.39,6427.9653,1.5409438149626211,7.260567695791888,3.607480140402734,0.0,0.0,1914.9285,1.1783825871305378,0.3059219704547715,0.0,0.0,0.0,0.0,27.967022220355883,2.1759266550893885,9076.7625,9076.7625,27.383059102846417,0.0,13.329409202570028,0.0,inf,417144.69,-0.4595743140794969,0.7976391117432179,0.0,0.0,9076.7625,0.0,0.8486208222365925,50.0,0.0084862082223659,0.4590561850373787,0.4590561850373787,0
